2025-02-06 17:29:37.758 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs/project_log.log
2025-02-06 17:42:25.493 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-06 17:42:25', 'category': 'other', 'sentiment': 0.54, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-06 17:42:30.496 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:42:30', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-06 17:42:30.498 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:42:30', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-06 17:42:30.499 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:42:30', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-06 17:42:35.502 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-06 17:42:35', 'category': 'travel', 'sentiment': 0.35, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-06 17:42:35.503 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-06 17:42:35', 'category': 'travel', 'sentiment': 0.35, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-06 17:42:35.504 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-06 17:42:35', 'category': 'travel', 'sentiment': 0.35, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-06 17:42:40.540 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:42:40', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 17:42:40.542 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:42:40', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 17:42:40.551 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:42:40', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 17:42:45.559 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 17:42:45', 'category': 'entertainment', 'sentiment': 0.44, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-06 17:42:45.561 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 17:42:45', 'category': 'entertainment', 'sentiment': 0.44, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-06 17:42:45.562 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a movie! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 17:42:45', 'category': 'entertainment', 'sentiment': 0.44, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-06 17:42:50.564 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:42:50', 'category': 'travel', 'sentiment': 0.46, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 17:42:50.564 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:42:50', 'category': 'travel', 'sentiment': 0.46, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 17:42:50.565 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved travel! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:42:50', 'category': 'travel', 'sentiment': 0.46, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 17:42:55.569 | INFO     | __main__:main:178 - {'message': 'I just shared a story! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-06 17:42:55', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 17:42:55.570 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-06 17:42:55', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 17:42:55.570 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-06 17:42:55', 'category': 'other', 'sentiment': 0.09, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 17:43:00.576 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:00', 'category': 'other', 'sentiment': 0.05, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-06 17:43:00.576 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:00', 'category': 'other', 'sentiment': 0.05, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-06 17:43:00.577 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:00', 'category': 'other', 'sentiment': 0.05, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-06 17:43:05.581 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:05', 'category': 'travel', 'sentiment': 0.78, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 17:43:05.582 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:05', 'category': 'travel', 'sentiment': 0.78, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 17:43:05.583 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:05', 'category': 'travel', 'sentiment': 0.78, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-06 17:43:10.587 | INFO     | __main__:main:178 - {'message': 'I just shared a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:10', 'category': 'entertainment', 'sentiment': 0.21, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 17:43:10.588 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:10', 'category': 'entertainment', 'sentiment': 0.21, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 17:43:10.589 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:10', 'category': 'entertainment', 'sentiment': 0.21, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 17:43:15.593 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:15', 'category': 'gaming', 'sentiment': 0.2, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-06 17:43:15.593 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:15', 'category': 'gaming', 'sentiment': 0.2, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-06 17:43:15.594 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:15', 'category': 'gaming', 'sentiment': 0.2, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-06 17:43:20.598 | INFO     | __main__:main:178 - {'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:20', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-06 17:43:20.600 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:20', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-06 17:43:20.601 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:20', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-06 17:43:25.603 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:25', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-06 17:43:25.604 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:25', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-06 17:43:25.605 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:25', 'category': 'tech', 'sentiment': 0.18, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-06 17:43:30.609 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:30', 'category': 'tech', 'sentiment': 0.09, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 17:43:30.611 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:30', 'category': 'tech', 'sentiment': 0.09, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 17:43:30.612 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:30', 'category': 'tech', 'sentiment': 0.09, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 17:43:35.615 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:35', 'category': 'food', 'sentiment': 0.28, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 17:43:35.618 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:35', 'category': 'food', 'sentiment': 0.28, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 17:43:35.619 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:35', 'category': 'food', 'sentiment': 0.28, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 17:43:40.621 | INFO     | __main__:main:178 - {'message': 'I just found recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:40', 'category': 'food', 'sentiment': 0.54, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 17:43:40.622 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:40', 'category': 'food', 'sentiment': 0.54, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 17:43:40.623 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found recipe! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:40', 'category': 'food', 'sentiment': 0.54, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 17:43:45.626 | INFO     | __main__:main:178 - {'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:45', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 17:43:45.628 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:45', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 17:43:45.629 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:45', 'category': 'other', 'sentiment': 0.92, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 17:43:50.633 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:50', 'category': 'entertainment', 'sentiment': 0.67, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 17:43:50.634 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:50', 'category': 'entertainment', 'sentiment': 0.67, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 17:43:50.635 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a movie! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-06 17:43:50', 'category': 'entertainment', 'sentiment': 0.67, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-06 17:43:55.639 | INFO     | __main__:main:178 - {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:55', 'category': 'gaming', 'sentiment': 0.84, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-06 17:43:55.639 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:55', 'category': 'gaming', 'sentiment': 0.84, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-06 17:43:55.640 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:43:55', 'category': 'gaming', 'sentiment': 0.84, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-06 17:44:00.644 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:00', 'category': 'other', 'sentiment': 0.26, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-06 17:44:00.644 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:00', 'category': 'other', 'sentiment': 0.26, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-06 17:44:00.645 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:00', 'category': 'other', 'sentiment': 0.26, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-06 17:44:05.651 | INFO     | __main__:main:178 - {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:05', 'category': 'gaming', 'sentiment': 0.11, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 17:44:05.651 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:05', 'category': 'gaming', 'sentiment': 0.11, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 17:44:05.652 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:05', 'category': 'gaming', 'sentiment': 0.11, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 17:44:10.655 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:10', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-06 17:44:10.656 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:10', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-06 17:44:10.658 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved Python! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:10', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-06 17:44:15.660 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:15', 'category': 'food', 'sentiment': 0.9, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 17:44:15.661 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:15', 'category': 'food', 'sentiment': 0.9, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 17:44:15.661 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:15', 'category': 'food', 'sentiment': 0.9, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 17:44:20.664 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:44:20', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-06 17:44:20.665 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:44:20', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-06 17:44:20.666 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-06 17:44:20', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-06 17:44:25.670 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:25', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-06 17:44:25.671 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:25', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-06 17:44:25.672 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:25', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-06 17:44:30.676 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:30', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 17:44:30.677 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:30', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 17:44:30.679 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:30', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 17:44:35.683 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:44:35', 'category': 'tech', 'sentiment': 0.86, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-06 17:44:35.685 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:44:35', 'category': 'tech', 'sentiment': 0.86, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-06 17:44:35.686 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:44:35', 'category': 'tech', 'sentiment': 0.86, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-06 17:44:40.688 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:40', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-06 17:44:40.689 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:40', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-06 17:44:40.689 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:40', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-06 17:44:45.694 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:45', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-06 17:44:45.694 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:45', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-06 17:44:45.695 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-06 17:44:45', 'category': 'other', 'sentiment': 0.68, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-06 17:44:50.696 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:50', 'category': 'other', 'sentiment': 0.94, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-06 17:44:50.697 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:50', 'category': 'other', 'sentiment': 0.94, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-06 17:44:50.698 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:44:50', 'category': 'other', 'sentiment': 0.94, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-06 17:44:55.700 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:55', 'category': 'tech', 'sentiment': 0.92, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-06 17:44:55.701 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:55', 'category': 'tech', 'sentiment': 0.92, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-06 17:44:55.703 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-06 17:44:55', 'category': 'tech', 'sentiment': 0.92, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-06 17:45:00.706 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:45:00', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-06 17:45:00.707 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:45:00', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-06 17:45:00.708 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-06 17:45:00', 'category': 'tech', 'sentiment': 0.29, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-06 17:45:05.711 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:45:05', 'category': 'humor', 'sentiment': 0.54, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-06 17:45:05.712 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:45:05', 'category': 'humor', 'sentiment': 0.54, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-06 17:45:05.713 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:45:05', 'category': 'humor', 'sentiment': 0.54, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-06 17:45:10.720 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:45:10', 'category': 'travel', 'sentiment': 0.28, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-06 17:45:10.721 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-06 17:45:10', 'category': 'travel', 'sentiment': 0.28, 'keyword_mentioned': 'travel', 'message_length': 37}
